dato,id,libres
OCUPACION,AL,56
OCUPACION,MA,1
OCUPACION,CA,6
OCUPACION,PA,36
OCUPACION,AN,100
OCUPACION,TE,0
OCUPACION,CE,17
OCUPACION,CY,19
OCUPACION,SJ,171
OCUPACION,PB,180
