dato,id,libres
OCUPACION,AL,164
OCUPACION,MA,170
OCUPACION,CA,209
OCUPACION,PA,90
OCUPACION,AN,415
OCUPACION,TE,88
OCUPACION,CE,242
OCUPACION,CY,253
OCUPACION,SJ,342
OCUPACION,PB,185
