dato,id,libres
OCUPACION,AL,265
OCUPACION,MA,230
OCUPACION,CA,269
OCUPACION,PA,87
OCUPACION,AN,506
OCUPACION,TE,104
OCUPACION,CE,283
OCUPACION,CY,376
OCUPACION,SJ,393
OCUPACION,PB,213
