dato,id,libres
OCUPACION,AL,5
OCUPACION,MA,2
OCUPACION,CA,79
OCUPACION,PA,41
OCUPACION,AN,341
OCUPACION,TE,74
OCUPACION,CE,165
OCUPACION,CY,273
OCUPACION,SJ,321
OCUPACION,PB,176
