dato,id,libres
OCUPACION,AL,198
OCUPACION,MA,132
OCUPACION,CA,238
OCUPACION,PA,70
OCUPACION,AN,496
OCUPACION,TE,79
OCUPACION,CE,269
OCUPACION,CY,335
OCUPACION,SJ,390
OCUPACION,PB,182
