dato,id,libres
OCUPACION,AL,104
OCUPACION,MA,7
OCUPACION,CA,92
OCUPACION,PA,94
OCUPACION,AN,270
OCUPACION,TE,70
OCUPACION,CE,161
OCUPACION,CY,300
OCUPACION,SJ,301
OCUPACION,PB,197
