dato,id,libres
OCUPACION,AL,110
OCUPACION,MA,114
OCUPACION,CA,191
OCUPACION,PA,93
OCUPACION,AN,429
OCUPACION,TE,93
OCUPACION,CE,274
OCUPACION,CY,333
OCUPACION,SJ,378
OCUPACION,PB,202
