dato,id,libres
OCUPACION,AL,251
OCUPACION,MA,229
OCUPACION,CA,268
OCUPACION,PA,76
OCUPACION,AN,503
OCUPACION,TE,78
OCUPACION,CE,321
OCUPACION,CY,382
OCUPACION,SJ,389
OCUPACION,PB,201
