dato,id,libres
OCUPACION,AL,33
OCUPACION,MA,42
OCUPACION,CA,83
OCUPACION,PA,67
OCUPACION,AN,229
OCUPACION,TE,34
OCUPACION,CE,77
OCUPACION,CY,133
OCUPACION,SJ,228
OCUPACION,PB,172
