dato,id,libres
OCUPACION,AL,137
OCUPACION,MA,66
OCUPACION,CA,150
OCUPACION,PA,75
OCUPACION,AN,388
OCUPACION,TE,81
OCUPACION,CE,271
OCUPACION,CY,318
OCUPACION,SJ,358
OCUPACION,PB,180
