dato,id,libres
OCUPACION,AL,141
OCUPACION,MA,16
OCUPACION,CA,10
OCUPACION,PA,25
OCUPACION,AN,298
OCUPACION,TE,77
OCUPACION,CE,194
OCUPACION,CY,277
OCUPACION,SJ,374
OCUPACION,PB,135
