dato,id,libres
OCUPACION,AL,185
OCUPACION,MA,1
OCUPACION,CA,93
OCUPACION,PA,69
OCUPACION,AN,444
OCUPACION,TE,40
OCUPACION,CE,166
OCUPACION,CY,330
OCUPACION,SJ,391
OCUPACION,PB,206
