dato,id,libres
OCUPACION,AL,135
OCUPACION,MA,1
OCUPACION,CA,87
OCUPACION,PA,67
OCUPACION,AN,309
OCUPACION,TE,67
OCUPACION,CE,145
OCUPACION,CY,301
OCUPACION,SJ,309
OCUPACION,PB,187
