dato,id,libres
OCUPACION,AL,103
OCUPACION,MA,39
OCUPACION,CA,52
OCUPACION,PA,81
OCUPACION,AN,190
OCUPACION,TE,50
OCUPACION,CE,35
OCUPACION,CY,169
OCUPACION,SJ,247
OCUPACION,PB,181
