dato,id,libres
OCUPACION,AL,139
OCUPACION,MA,37
OCUPACION,CA,173
OCUPACION,PA,34
OCUPACION,AN,383
OCUPACION,TE,42
OCUPACION,CE,172
OCUPACION,CY,362
OCUPACION,SJ,375
OCUPACION,PB,95
