dato,id,libres
OCUPACION,AL,246
OCUPACION,MA,156
OCUPACION,CA,148
OCUPACION,PA,52
OCUPACION,AN,459
OCUPACION,TE,107
OCUPACION,CE,304
OCUPACION,CY,353
OCUPACION,SJ,381
OCUPACION,PB,158
