dato,id,libres
OCUPACION,AL,80
OCUPACION,MA,2
OCUPACION,CA,67
OCUPACION,PA,66
OCUPACION,AN,293
OCUPACION,TE,65
OCUPACION,CE,141
OCUPACION,CY,282
OCUPACION,SJ,288
OCUPACION,PB,187
