dato,id,libres
OCUPACION,AL,203
OCUPACION,MA,7
OCUPACION,CA,44
OCUPACION,PA,23
OCUPACION,AN,297
OCUPACION,TE,101
OCUPACION,CE,113
OCUPACION,CY,338
OCUPACION,SJ,358
OCUPACION,PB,4
