dato,id,libres
OCUPACION,AL,92
OCUPACION,MA,2
OCUPACION,CA,38
OCUPACION,PA,1
OCUPACION,AN,295
OCUPACION,TE,28
OCUPACION,CE,231
OCUPACION,CY,323
OCUPACION,SJ,373
OCUPACION,PB,88
