dato,id,libres
OCUPACION,AL,195
OCUPACION,MA,213
OCUPACION,CA,239
OCUPACION,PA,87
OCUPACION,AN,498
OCUPACION,TE,29
OCUPACION,CE,327
OCUPACION,CY,376
OCUPACION,SJ,391
OCUPACION,PB,212
