dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,24
OCUPACION,CA,98
OCUPACION,PA,67
OCUPACION,AN,340
OCUPACION,TE,44
OCUPACION,CE,211
OCUPACION,CY,326
OCUPACION,SJ,368
OCUPACION,PB,177
