dato,id,libres
OCUPACION,AL,128
OCUPACION,MA,209
OCUPACION,CA,228
OCUPACION,PA,89
OCUPACION,AN,392
OCUPACION,TE,78
OCUPACION,CE,236
OCUPACION,CY,228
OCUPACION,SJ,325
OCUPACION,PB,200
