dato,id,libres
OCUPACION,AL,136
OCUPACION,MA,1
OCUPACION,CA,20
OCUPACION,PA,50
OCUPACION,AN,184
OCUPACION,TE,42
OCUPACION,CE,67
OCUPACION,CY,29
OCUPACION,SJ,166
OCUPACION,PB,175
