dato,id,libres
OCUPACION,AL,266
OCUPACION,MA,260
OCUPACION,CA,287
OCUPACION,PA,84
OCUPACION,AN,504
OCUPACION,TE,101
OCUPACION,CE,317
OCUPACION,CY,387
OCUPACION,SJ,395
OCUPACION,PB,205
