dato,id,libres
OCUPACION,AL,105
OCUPACION,MA,11
OCUPACION,CA,89
OCUPACION,PA,51
OCUPACION,AN,334
OCUPACION,TE,93
OCUPACION,CE,123
OCUPACION,CY,274
OCUPACION,SJ,292
OCUPACION,PB,183
