dato,id,libres
OCUPACION,AL,90
OCUPACION,MA,34
OCUPACION,CA,92
OCUPACION,PA,47
OCUPACION,AN,330
OCUPACION,TE,74
OCUPACION,CE,175
OCUPACION,CY,337
OCUPACION,SJ,342
OCUPACION,PB,158
