dato,id,libres
OCUPACION,AL,109
OCUPACION,MA,0
OCUPACION,CA,16
OCUPACION,PA,10
OCUPACION,AN,287
OCUPACION,TE,65
OCUPACION,CE,230
OCUPACION,CY,276
OCUPACION,SJ,370
OCUPACION,PB,114
