dato,id,libres
OCUPACION,AL,233
OCUPACION,MA,230
OCUPACION,CA,301
OCUPACION,PA,89
OCUPACION,AN,499
OCUPACION,TE,75
OCUPACION,CE,315
OCUPACION,CY,379
OCUPACION,SJ,394
OCUPACION,PB,200
