dato,id,libres
OCUPACION,AL,152
OCUPACION,MA,13
OCUPACION,CA,31
OCUPACION,PA,52
OCUPACION,AN,159
OCUPACION,TE,41
OCUPACION,CE,46
OCUPACION,CY,70
OCUPACION,SJ,206
OCUPACION,PB,171
