dato,id,libres
OCUPACION,AL,159
OCUPACION,MA,19
OCUPACION,CA,63
OCUPACION,PA,57
OCUPACION,AN,231
OCUPACION,TE,49
OCUPACION,CE,50
OCUPACION,CY,173
OCUPACION,SJ,258
OCUPACION,PB,178
