dato,id,libres
OCUPACION,AL,205
OCUPACION,MA,47
OCUPACION,CA,93
OCUPACION,PA,47
OCUPACION,AN,230
OCUPACION,TE,68
OCUPACION,CE,42
OCUPACION,CY,48
OCUPACION,SJ,230
OCUPACION,PB,179
