dato,id,libres
OCUPACION,AL,136
OCUPACION,MA,2
OCUPACION,CA,1
OCUPACION,PA,24
OCUPACION,AN,271
OCUPACION,TE,71
OCUPACION,CE,173
OCUPACION,CY,276
OCUPACION,SJ,373
OCUPACION,PB,130
