dato,id,libres
OCUPACION,AL,62
OCUPACION,MA,12
OCUPACION,CA,73
OCUPACION,PA,76
OCUPACION,AN,245
OCUPACION,TE,53
OCUPACION,CE,87
OCUPACION,CY,217
OCUPACION,SJ,276
OCUPACION,PB,157
