dato,id,libres
OCUPACION,AL,219
OCUPACION,MA,5
OCUPACION,CA,36
OCUPACION,PA,14
OCUPACION,AN,273
OCUPACION,TE,91
OCUPACION,CE,124
OCUPACION,CY,328
OCUPACION,SJ,362
OCUPACION,PB,7
