dato,id,libres
OCUPACION,AL,173
OCUPACION,MA,0
OCUPACION,CA,35
OCUPACION,PA,7
OCUPACION,AN,445
OCUPACION,TE,59
OCUPACION,CE,113
OCUPACION,CY,345
OCUPACION,SJ,380
OCUPACION,PB,0
