dato,id,libres
OCUPACION,AL,115
OCUPACION,MA,16
OCUPACION,CA,108
OCUPACION,PA,69
OCUPACION,AN,369
OCUPACION,TE,56
OCUPACION,CE,216
OCUPACION,CY,348
OCUPACION,SJ,370
OCUPACION,PB,172
