dato,id,libres
OCUPACION,AL,192
OCUPACION,MA,20
OCUPACION,CA,77
OCUPACION,PA,55
OCUPACION,AN,324
OCUPACION,TE,71
OCUPACION,CE,110
OCUPACION,CY,271
OCUPACION,SJ,309
OCUPACION,PB,188
