dato,id,libres
OCUPACION,AL,8
OCUPACION,MA,1
OCUPACION,CA,36
OCUPACION,PA,46
OCUPACION,AN,132
OCUPACION,TE,23
OCUPACION,CE,1
OCUPACION,CY,52
OCUPACION,SJ,173
OCUPACION,PB,157
