dato,id,libres
OCUPACION,AL,109
OCUPACION,MA,1
OCUPACION,CA,49
OCUPACION,PA,64
OCUPACION,AN,330
OCUPACION,TE,68
OCUPACION,CE,222
OCUPACION,CY,279
OCUPACION,SJ,334
OCUPACION,PB,170
