dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,0
OCUPACION,CA,31
OCUPACION,PA,41
OCUPACION,AN,61
OCUPACION,TE,30
OCUPACION,CE,1
OCUPACION,CY,65
OCUPACION,SJ,176
OCUPACION,PB,147
