dato,id,libres
OCUPACION,AL,122
OCUPACION,MA,43
OCUPACION,CA,179
OCUPACION,PA,11
OCUPACION,AN,468
OCUPACION,TE,86
OCUPACION,CE,184
OCUPACION,CY,373
OCUPACION,SJ,392
OCUPACION,PB,2
