dato,id,libres
OCUPACION,AL,174
OCUPACION,MA,27
OCUPACION,CA,156
OCUPACION,PA,57
OCUPACION,AN,443
OCUPACION,TE,49
OCUPACION,CE,208
OCUPACION,CY,345
OCUPACION,SJ,390
OCUPACION,PB,159
