dato,id,libres
OCUPACION,AL,261
OCUPACION,MA,210
OCUPACION,CA,242
OCUPACION,PA,78
OCUPACION,AN,504
OCUPACION,TE,68
OCUPACION,CE,290
OCUPACION,CY,367
OCUPACION,SJ,393
OCUPACION,PB,195
