dato,id,libres
OCUPACION,AL,172
OCUPACION,MA,118
OCUPACION,CA,158
OCUPACION,PA,53
OCUPACION,AN,310
OCUPACION,TE,75
OCUPACION,CE,128
OCUPACION,CY,161
OCUPACION,SJ,259
OCUPACION,PB,192
