dato,id,libres
OCUPACION,AL,121
OCUPACION,MA,1
OCUPACION,CA,58
OCUPACION,PA,60
OCUPACION,AN,318
OCUPACION,TE,79
OCUPACION,CE,127
OCUPACION,CY,280
OCUPACION,SJ,300
OCUPACION,PB,173
