dato,id,libres
OCUPACION,AL,82
OCUPACION,MA,18
OCUPACION,CA,25
OCUPACION,PA,57
OCUPACION,AN,317
OCUPACION,TE,80
OCUPACION,CE,155
OCUPACION,CY,289
OCUPACION,SJ,299
OCUPACION,PB,172
