dato,id,libres
OCUPACION,AL,268
OCUPACION,MA,242
OCUPACION,CA,268
OCUPACION,PA,85
OCUPACION,AN,502
OCUPACION,TE,96
OCUPACION,CE,301
OCUPACION,CY,380
OCUPACION,SJ,394
OCUPACION,PB,201
