dato,id,libres
OCUPACION,AL,128
OCUPACION,MA,10
OCUPACION,CA,27
OCUPACION,PA,22
OCUPACION,AN,334
OCUPACION,TE,87
OCUPACION,CE,144
OCUPACION,CY,291
OCUPACION,SJ,325
OCUPACION,PB,175
