dato,id,libres
OCUPACION,AL,158
OCUPACION,MA,73
OCUPACION,CA,131
OCUPACION,PA,74
OCUPACION,AN,371
OCUPACION,TE,108
OCUPACION,CE,157
OCUPACION,CY,282
OCUPACION,SJ,303
OCUPACION,PB,199
