dato,id,libres
OCUPACION,AL,68
OCUPACION,MA,1
OCUPACION,CA,16
OCUPACION,PA,52
OCUPACION,AN,84
OCUPACION,TE,46
OCUPACION,CE,41
OCUPACION,CY,99
OCUPACION,SJ,183
OCUPACION,PB,163
