dato,id,libres
OCUPACION,AL,178
OCUPACION,MA,10
OCUPACION,CA,91
OCUPACION,PA,58
OCUPACION,AN,227
OCUPACION,TE,78
OCUPACION,CE,101
OCUPACION,CY,113
OCUPACION,SJ,184
OCUPACION,PB,188
