dato,id,libres
OCUPACION,AL,93
OCUPACION,MA,83
OCUPACION,CA,172
OCUPACION,PA,0
OCUPACION,AN,476
OCUPACION,TE,109
OCUPACION,CE,148
OCUPACION,CY,249
OCUPACION,SJ,395
OCUPACION,PB,0
