dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,242
OCUPACION,CA,252
OCUPACION,PA,81
OCUPACION,AN,504
OCUPACION,TE,91
OCUPACION,CE,304
OCUPACION,CY,390
OCUPACION,SJ,395
OCUPACION,PB,192
