dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,252
OCUPACION,CA,287
OCUPACION,PA,85
OCUPACION,AN,497
OCUPACION,TE,95
OCUPACION,CE,302
OCUPACION,CY,386
OCUPACION,SJ,389
OCUPACION,PB,200
