dato,id,libres
OCUPACION,AL,104
OCUPACION,MA,3
OCUPACION,CA,61
OCUPACION,PA,41
OCUPACION,AN,317
OCUPACION,TE,96
OCUPACION,CE,148
OCUPACION,CY,288
OCUPACION,SJ,317
OCUPACION,PB,139
