dato,id,libres
OCUPACION,AL,122
OCUPACION,MA,60
OCUPACION,CA,164
OCUPACION,PA,8
OCUPACION,AN,452
OCUPACION,TE,90
OCUPACION,CE,173
OCUPACION,CY,350
OCUPACION,SJ,395
OCUPACION,PB,6
