dato,id,libres
OCUPACION,AL,124
OCUPACION,MA,38
OCUPACION,CA,118
OCUPACION,PA,76
OCUPACION,AN,258
OCUPACION,TE,55
OCUPACION,CE,66
OCUPACION,CY,223
OCUPACION,SJ,271
OCUPACION,PB,173
