dato,id,libres
OCUPACION,AL,229
OCUPACION,MA,234
OCUPACION,CA,248
OCUPACION,PA,86
OCUPACION,AN,415
OCUPACION,TE,87
OCUPACION,CE,255
OCUPACION,CY,283
OCUPACION,SJ,351
OCUPACION,PB,196
