dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,3
OCUPACION,CA,25
OCUPACION,PA,36
OCUPACION,AN,171
OCUPACION,TE,50
OCUPACION,CE,66
OCUPACION,CY,67
OCUPACION,SJ,168
OCUPACION,PB,176
