dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,249
OCUPACION,CA,251
OCUPACION,PA,93
OCUPACION,AN,429
OCUPACION,TE,82
OCUPACION,CE,261
OCUPACION,CY,330
OCUPACION,SJ,371
OCUPACION,PB,204
