dato,id,libres
OCUPACION,AL,265
OCUPACION,MA,232
OCUPACION,CA,283
OCUPACION,PA,91
OCUPACION,AN,501
OCUPACION,TE,75
OCUPACION,CE,324
OCUPACION,CY,380
OCUPACION,SJ,380
OCUPACION,PB,201
