dato,id,libres
OCUPACION,AL,74
OCUPACION,MA,9
OCUPACION,CA,39
OCUPACION,PA,0
OCUPACION,AN,315
OCUPACION,TE,58
OCUPACION,CE,208
OCUPACION,CY,319
OCUPACION,SJ,364
OCUPACION,PB,36
