dato,id,libres
OCUPACION,AL,192
OCUPACION,MA,32
OCUPACION,CA,46
OCUPACION,PA,46
OCUPACION,AN,324
OCUPACION,TE,73
OCUPACION,CE,211
OCUPACION,CY,268
OCUPACION,SJ,312
OCUPACION,PB,169
