dato,id,libres
OCUPACION,AL,234
OCUPACION,MA,230
OCUPACION,CA,304
OCUPACION,PA,89
OCUPACION,AN,499
OCUPACION,TE,78
OCUPACION,CE,315
OCUPACION,CY,381
OCUPACION,SJ,394
OCUPACION,PB,200
